,Appliances,Beauty,Electronics,Grocery,Music,Video Games
rating_mean,4.066187788609543,4.3588260497000855,3.8643572251262515,4.216405216405216,3.9350140056022407,4.425274309496784
review_ext_mean,-0.6338122113904568,-0.20547343616109665,-0.7713209887481173,-0.4807408807408806,-0.7114845938375349,-0.37472569050321597
sentiment_mean,3.986317769796477,4.377249357326479,3.8229821919021885,4.155358155358155,3.954621848739496,4.403707907680666
subjective_score_mean,0.780777310132082,0.8086980299321819,0.777941299343464,0.7896207478814471,0.8148162346891538,0.7942340828804634
word_count_mean,24.380879083290576,28.533847472150814,40.8644458226278,21.584955584955583,30.536134453781514,32.00832387438517
sent_count_mean,2.2601334017444845,2.540809768637532,2.863116860104545,2.1755811755811756,2.757422969187675,2.463866818009837
sent_length_mean,10.704878054040362,12.201938604463743,15.122596283154394,11.320843865012932,12.088672277571895,12.368491048229481
title_length_mean,1.47460236018471,1.4812017994858613,1.317887835563037,1.7130977130977132,1.7742296918767506,1.6545592130155127
FRE_mean,9.031147764684949,8.663376671957757,10.832389422406488,10.433864053819168,8.569474460791213,11.306906097370453
#adj_mean,0.15412043136334977,0.12555173392930308,0.11190807613604878,0.12775577104755126,0.11267782753864634,0.10116738641241425
#adv_mean,0.07039395043279427,0.07487390257016169,0.08804246209856863,0.0709515107459183,0.06535508752437601,0.056334137955387886
#nouns_mean,0.20126813348501554,0.18805074023056859,0.19695024274267497,0.19780242462700723,0.18066328776197071,0.21760656447932608
elap_days_mean,1192.15529331281,1704.3288881748072,1419.9397536989457,665.3008883008883,726.7008403361344,1027.9345440786985
