,Facial Spray,Music,Perfume,Video Games
Rating_mean,4.489646978954514,4.196531791907514,4.538802958977808,4.658210332103321
Rating_median,5.0,5.0,5.0,5.0
Rating_std,1.062818024596052,1.3476298511573084,0.9884696668395491,0.9093002162595141
RewExt_mean,-0.010353021045485404,-0.45407835581245964,-0.06119704102219205,-0.14178966789667885
RewExt_median,0.5,0.2000000000000001,0.4000000000000003,0.2000000000000001
RewExt_std,1.0628180245960521,1.3309173543609683,0.9884696668395501,0.9093002162595143
Sentiment_mean,4.5324168363883235,4.18368657675016,4.557901815736382,4.638376383763838
Sentiment_median,5.0,5.0,5.0,5.0
Sentiment_std,1.094174353370877,1.3800510494659384,1.0208891178001727,0.9679895303694509
Subjective_mean,0.8336761621375823,0.8334231111911881,0.8026999852664534,0.8098886013834314
Subjective_median,0.9160065352916718,0.9279353618621826,0.8918102383613586,0.910193532705307
Subjective_std,0.19040235550682857,0.21136657967641564,0.21617110239074153,0.22880785492689754
WordC_mean,28.85437881873727,24.55491329479769,21.072494956287827,23.867158671586715
WordC_median,21.0,15.0,13.0,14.0
WordC_std,26.96775348252971,25.483153300354452,22.27858782659469,27.686755146936488
SentC_mean,2.604887983706721,2.4630700064226074,2.126025554808339,2.1812730627306274
SentC_median,2.0,2.0,2.0,2.0
SentC_std,1.762420059312629,1.8198291053289537,1.5313473670468372,1.6829665512754497
SentL_mean,12.255333541204214,11.122671528500044,10.967280860064989,11.42995061647045
SentL_median,11.0,10.0,9.0,9.5
SentL_std,7.042340901522337,6.582098237689944,7.558615693449917,7.866755801139627
TitleL_mean,1.4529871011541073,1.4508670520231215,1.4231338264963014,1.5359778597785978
TitleL_median,1.0,1.0,1.0,1.0
TitleL_std,1.7119894065772876,1.5761500329603402,1.51465005231737,1.6989904066560289
ElapDays_mean,1808.2584860828242,729.184328837508,1683.8863483523874,1017.0479704797048
ElapDays_median,1925.0,582.0,1437.0,1040.0
ElapDays_std,719.9973958964883,570.2029957488309,1070.8428887853959,397.45060845479213
Image_mean,0.029701289884589272,0.03211303789338472,0.02797579018157364,0.035977859778597784
Image_median,0.0,0.0,0.0,0.0
Image_std,0.16977636856585224,0.17635692822946114,0.164914533282843,0.18627790708968592
VerPur_mean,0.9153088934147997,0.9351316634553629,0.9491593813046402,0.9386531365313653
VerPur_median,1.0,1.0,1.0,1.0
VerPur_std,0.27844511462054605,0.2463725234563748,0.21968691682089256,0.24002082969779814
NounR_mean,0.18494651553587582,0.1803867748101841,0.19491037598902602,0.21099896162083365
NounR_median,0.1764705882352941,0.1666666666666666,0.1818181818181818,0.2
NounR_std,0.09339361630807612,0.10302058770891263,0.11513717961310342,0.1333987588387455
AdjR_mean,0.11151090450879235,0.11209531178397661,0.13888621928910327,0.08940938877355083
AdjR_median,0.0925925925925925,0.1,0.1153846153846153,0.07580982236154646
AdjR_std,0.0956422068586258,0.09484076542389398,0.12026940952278346,0.09234336145763752
AdvR_mean,0.07089913676842773,0.06314349714142428,0.07227194850212566,0.056651684466078045
AdvR_median,0.0625,0.05,0.0555555555555555,0.0416666666666666
AdvR_std,0.07078632126615583,0.0720824460436669,0.08315195689586052,0.07044150842385768
FRE_mean,85.14208078750849,86.44039820166988,89.46056086079355,88.93785055350554
FRE_median,85.69,87.72,90.77,89.21000000000001
FRE_std,15.830848003594364,18.51073372267761,19.005553676818913,18.065276459538772
