,Battery,Filter,Gaming Mouse,Hair Brush,Toilet Paper
rating_mean,2.823586744639376,2.4769452449567724,2.5686653771760155,4.126605504587156,3.10413694721826
review_ext_mean,-1.7764132553606238,-2.223054755043228,-2.1313346228239847,-0.47339449541284384,-1.3958630527817404
sentiment_mean,2.8118908382066277,2.5403458213256482,2.6382978723404253,4.099082568807339,3.159771754636234
subjective_score_mean,0.7581463211540997,0.7826597421438103,0.7951298779240544,0.8403027532160829,0.7837464894339463
word_count_mean,57.078947368421055,66.29394812680115,119.72147001934236,70.25504587155963,35.60485021398003
sent_count_mean,3.787524366471735,4.582132564841499,5.90715667311412,4.7376146788990825,2.944365192582026
sent_length_mean,17.4350400759435,17.36980813544504,24.9125709872518,17.373802432049484,14.837300173603355
title_length_mean,1.2777777777777777,1.276657060518732,1.1779497098646035,1.2605504587155962,1.3166904422253922
FRE_mean,11.123231022431076,9.19514695202156,11.655892476233353,8.243112651077448,10.439367859667803
#adj_mean,0.0871369925390473,0.07706642095193382,0.08906602881341334,0.10144720720430211,0.11988985371300873
#adv_mean,0.08570943190372793,0.070864366905651,0.07171267022173843,0.07541303152041905,0.08451175080707626
#nouns_mean,0.18708040241951776,0.20017811422846596,0.19286223820279236,0.17899491949942692,0.18550404199443468
elap_days_mean,1606.4230019493177,1259.4394812680116,937.5570599613153,1647.3229357798166,288.66904422253924
